0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,1.95E-06
88,5.95E-06
89,1.21E-05
90,2.04E-05
91,3.10E-05
92,4.41E-05
93,5.95E-05
94,7.76E-05
95,9.82E-05
96,0.00012154
97,0.000147647
98,0.000176599
99,0.00020847
100,0.000243329
101,0.000281247
102,0.000322293
103,0.000366534
104,0.000414035
105,0.000464861
106,0.000519077
107,0.000576743
108,0.000637921
109,0.001230778
110,0.001833456
111,0.002445956
112,0.003068278
113,0.003700421
114,0.004342383
115,0.004994163
116,0.005655756
117,0.00632716
118,0.007008369
119,0.007699377
120,0.008400179
121,0.009110768
122,0.009831136
123,0.010561275
124,0.011301175
125,0.012050828
126,0.012810221
127,0.013579346
128,0.014358188
129,0.015146737
130,0.01594498
131,0.016752901
132,0.017570488
133,0.018397726
134,0.019234598
135,0.020081089
136,0.020937182
137,0.02180286
138,0.022678105
139,0.023562899
140,0.024457222
141,0.025361056
142,0.026274381
143,0.027197175
144,0.028129418
145,0.029071089
146,0.030022165
147,0.030982624
148,0.031952443
149,0.032931599
150,0.033920068
151,0.034917824
152,0.038311764
153,0.041704231
154,0.045095186
155,0.048484588
156,0.051872397
157,0.055258575
158,0.058643083
159,0.062025881
160,0.065406932
161,0.068786197
162,0.07216364
163,0.075539222
164,0.078912906
165,0.082284657
166,0.085654437
167,0.089022211
168,0.092387943
169,0.095751597
170,0.099113138
171,0.102472532
172,0.105829743
173,0.109184738
174,0.112537483
175,0.115887944
176,0.119236088
177,0.122581882
178,0.125925293
179,0.129266289
180,0.132604837
181,0.135940905
182,0.139274463
183,0.142605479
184,0.145933921
185,0.14925976
186,0.155224044
187,0.161163709
188,0.167078787
189,0.172969309
190,0.178835308
191,0.184676817
192,0.19049387
193,0.196286501
194,0.202054746
195,0.20779864
196,0.213518219
197,0.219213521
198,0.224884583
199,0.230531443
200,0.23615414
201,0.241752713
202,0.247327202
203,0.252877647
204,0.258404089
205,0.26390657
206,0.269385131
207,0.274839816
208,0.73740414
209,0.742454137
210,0.747476202
211,0.752470417
212,0.757436865
213,0.762375629
214,0.767286793
215,0.772170439
216,0.777026651
217,0.781855514
218,0.786657112
219,0.791431528
220,0.796178848
221,0.800899155
222,0.805592536
223,0.810259074
224,0.814898855
225,0.819511964
226,0.824098487
227,0.82865851
228,0.833192118
229,0.837699396
230,0.842180432
231,0.846635311
232,0.85106412
233,0.855466944
234,0.859843871
235,0.864194987
236,0.868520379
237,0.872820133
238,0.877094336
239,0.881343075
240,0.885566438
241,0.889764511
242,0.893937382
243,0.898085138
244,0.902207865
245,0.906305652
246,0.910378586
247,0.914426754
248,0.918450244
249,0.922449143
250,0.926423539
251,0.930373519
252,0.932685336
253,0.934980154
254,0.937258071
255,0.939519184
256,0.941763589
257,0.943991383
258,0.94620266
259,0.948397517
260,0.950576047
261,0.952738345
262,0.954884504
263,0.957014618
264,0.959128778
265,0.961227077
266,0.963309608
267,0.965376459
268,0.967427724
269,0.969463491
270,0.971483851
271,0.973488893
272,0.975478705
273,0.977453377
274,0.979412995
275,0.981357648
276,0.983287423
277,0.985202406
278,0.987102683
279,0.98898834
280,0.990859462
281,0.992716134
282,0.99455844
283,0.996386464
284,0.99820029
285,1
286,1
287,1
288,1
289,1
290,1
